id	order	frame	time
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	28	BDMResult	1698836949.2609603
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	29	Cheating	1698836955.8457406
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	30	EndCheating	1698837009.981806
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	31	DebriefingInstructions	1698837013.5741692
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	32	DebriefCheating1	1698837016.031685
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	33	DebriefCheating2	1698837338.2182865
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	34	DebriefCheating3	1698837530.1228192
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	35	DebriefCheating4	1698837593.10755
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	36	Lottery	1698837662.144771
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	37	LotteryWin	1698837720.5770445
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	38	LotteryInstructions	1698837726.5653856
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	39	DiceLottery	1698837742.2775671
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	40	QuestInstructions	1698837756.1253073
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	41	Hexaco	1698837772.1255505
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	42	Prosociality	1698838098.7005396
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	43	Demographics	1698838171.831893
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	44	Ending	1698838187.73367
23_11_01_111558_9c5ede66-6b4c-45b4-a777-6b9cf1c3915f.txt	45	Exit	1698838432.173819
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	1	Initial	1698833764.2374187
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	2	Login	1698835298.349771
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	3	Intro	1698835324.9663036
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	4	Charity	1698835382.0465746
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	5	CheatingInstructions	1698835426.4641867
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	6	Cheating	1698835752.7369988
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	7	Instructions2	1698835831.8977041
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	8	Cheating	1698835840.771738
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	9	BDM	1698835937.8016307
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	10	BDMResult	1698836171.5367162
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	11	Cheating	1698836179.4799335
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	12	Auction	1698836234.642474
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	13	Wait	1698836442.3772993
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	14	AuctionResult	1698836442.7626183
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	15	Cheating	1698836454.111609
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	16	AuctionWait	1698836508.9538448
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	17	Auction	1698836517.7307968
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	18	Wait	1698836555.4157064
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	19	AuctionResult	1698836618.2782218
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	20	Cheating	1698836622.2960496
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	21	AuctionWait	1698836670.3174965
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	22	Auction	1698836682.6758773
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	23	Wait	1698836702.1627138
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	24	AuctionResult	1698836780.2848353
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	25	Cheating	1698836784.7624125
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	26	AuctionWait	1698836828.7754145
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	27	BDM	1698836829.1848047
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	28	BDMResult	1698836842.1622765
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	29	Cheating	1698836844.7565136
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	30	EndCheating	1698836899.0440173
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	31	DebriefingInstructions	1698836903.3395555
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	32	DebriefCheating1	1698836907.6341965
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	33	DebriefCheating2	1698837217.904824
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	34	DebriefCheating3	1698837346.2055805
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	35	DebriefCheating4	1698837417.9070644
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	36	Lottery	1698837469.9034996
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	37	LotteryWin	1698837573.0610232
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	38	LotteryInstructions	1698837576.248956
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	39	DiceLottery	1698837595.7184215
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	40	QuestInstructions	1698837604.6773796
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	41	Hexaco	1698837626.2887642
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	42	Prosociality	1698838009.7042775
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	43	Demographics	1698838083.5940595
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	44	Ending	1698838097.6925633
23_11_01_111604_2ce208d1-37ca-43de-bb09-c29693e20dc6.txt	45	Exit	1698838437.1821501
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	1	Initial	1698833774.6201537
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	2	Login	1698835298.5998673
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	3	Intro	1698835324.985167
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	4	Charity	1698835350.6618345
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	5	CheatingInstructions	1698835400.9900434
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	6	Cheating	1698835769.5614393
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	7	Instructions2	1698835865.2563097
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	8	Cheating	1698835870.7022746
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	9	BDM	1698835949.1095843
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	10	BDMResult	1698836178.6928036
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	11	Cheating	1698836185.7105913
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	12	Auction	1698836238.0803003
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	13	Wait	1698836391.462324
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	14	AuctionResult	1698836391.858166
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	15	Cheating	1698836397.153297
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	16	AuctionWait	1698836444.805831
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	17	Auction	1698836461.616831
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	18	Wait	1698836535.3460295
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	19	AuctionResult	1698836579.4131026
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	20	Cheating	1698836588.7074542
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	21	AuctionWait	1698836636.7267697
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	22	Auction	1698836649.6599953
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	23	Wait	1698836682.6527412
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	24	AuctionResult	1698836691.5395107
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	25	Cheating	1698836695.7603734
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	26	AuctionWait	1698836745.487412
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	27	BDM	1698836745.9088066
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	28	BDMResult	1698836811.8426712
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	29	Cheating	1698836816.1517427
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	30	EndCheating	1698836859.8010068
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	31	DebriefingInstructions	1698836866.615787
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	32	DebriefCheating1	1698836870.558183
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	33	DebriefCheating2	1698837017.2762675
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	34	DebriefCheating3	1698837163.2404437
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	35	DebriefCheating4	1698837212.457063
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	36	Lottery	1698837272.4886737
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	37	LotteryWin	1698837351.7321997
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	38	LotteryInstructions	1698837357.5538707
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	39	DiceLottery	1698837381.3330495
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	40	QuestInstructions	1698837389.9596224
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	41	Hexaco	1698837412.7779608
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	42	Prosociality	1698837866.8487236
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	43	Demographics	1698837989.6700692
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	44	Ending	1698838006.293427
23_11_01_111614_c13c6a91-330d-4b3f-8c70-ce17db3bb495.txt	45	Exit	1698838442.3538349
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	1	Initial	1698833779.3459067
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	2	Login	1698835299.3466125
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	3	Intro	1698835325.02736
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	4	Charity	1698835372.882861
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	5	CheatingInstructions	1698835434.7619212
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	6	Cheating	1698835733.511424
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	7	Instructions2	1698835852.5544198
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	8	Cheating	1698835861.2654796
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	9	BDM	1698835933.418435
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	10	BDMResult	1698836199.1202528
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	11	Cheating	1698836205.8310564
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	12	Auction	1698836267.4575348
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	13	Wait	1698836469.3555515
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	14	AuctionResult	1698836469.7458925
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	15	Cheating	1698836474.305818
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	16	AuctionWait	1698836531.889005
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	17	Auction	1698836565.4513395
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	18	Wait	1698836626.3936868
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	19	AuctionResult	1698836677.2303681
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	20	Cheating	1698836683.3512263
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	21	AuctionWait	1698836754.007355
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	22	Auction	1698836763.7741966
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	23	Wait	1698836804.2632911
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	24	AuctionResult	1698836840.7466774
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	25	Cheating	1698836854.2332456
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	26	AuctionWait	1698836907.2639513
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	27	BDM	1698836907.690326
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	28	BDMResult	1698836943.8350263
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	29	Cheating	1698836945.8749635
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	30	EndCheating	1698836992.8244293
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	31	DebriefingInstructions	1698836999.4420314
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	32	DebriefCheating1	1698837002.9836824
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	33	DebriefCheating2	1698837145.2166464
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	34	DebriefCheating3	1698837259.2818253
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	35	DebriefCheating4	1698837306.8602834
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	36	Lottery	1698837357.1902275
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	37	LotteryWin	1698837415.6155307
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	38	LotteryInstructions	1698837425.0693328
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	39	DiceLottery	1698837448.140376
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	40	QuestInstructions	1698837474.4082367
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	41	Hexaco	1698837490.6542346
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	42	Prosociality	1698837877.4588728
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	43	Demographics	1698837986.193217
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	44	Ending	1698838003.742529
23_11_01_111619_bfca2c79-33e1-4e57-8cf4-6af09062c27d.txt	45	Exit	1698838444.7246041
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	1	Initial	1698833800.460547
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	2	Login	1698835298.578837
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	3	Intro	1698835324.9670234
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	4	Charity	1698835349.8657799
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	5	CheatingInstructions	1698835386.5451105
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	6	Cheating	1698835586.5968082
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	7	Instructions2	1698835719.4280677
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	8	Cheating	1698835724.0196736
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	9	BDM	1698835784.0757627
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	10	BDMResult	1698836075.2757401
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	11	Cheating	1698836081.0073051
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	12	Auction	1698836141.012564
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	13	Wait	1698836267.8289542
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	14	AuctionResult	1698836399.8646488
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	15	Cheating	1698836410.6159847
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	16	AuctionWait	1698836461.2159774
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	17	Auction	1698836461.6398559
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	18	Wait	1698836485.072385
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	19	AuctionResult	1698836579.4324532
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	20	Cheating	1698836588.3573632
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	21	AuctionWait	1698836634.2663617
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	22	Auction	1698836649.6648123
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	23	Wait	1698836672.0458093
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	24	AuctionResult	1698836691.516744
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	25	Cheating	1698836694.6569834
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	26	AuctionWait	1698836739.311823
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	27	BDM	1698836739.724507
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	28	BDMResult	1698836749.255876
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	29	Cheating	1698836756.5288477
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	30	EndCheating	1698836803.8919368
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	31	DebriefingInstructions	1698836810.7645578
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	32	DebriefCheating1	1698836815.0243762
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	33	DebriefCheating2	1698836866.868223
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	34	DebriefCheating3	1698836956.1698818
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	35	DebriefCheating4	1698836996.1634445
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	36	Lottery	1698837036.2748466
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	37	LotteryWin	1698837121.2041395
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	38	LotteryInstructions	1698837124.7603865
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	39	DiceLottery	1698837146.6459382
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	40	QuestInstructions	1698837164.240044
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	41	Hexaco	1698837177.543242
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	42	Prosociality	1698837492.511808
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	43	Demographics	1698837550.4167054
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	44	Ending	1698837568.7057316
23_11_01_111640_13109639-fd6e-44ca-b8f9-306577bca108.txt	45	Exit	1698838159.248518
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	1	Initial	1699431544.1290488
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	2	Login	1699439070.0574245
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	3	Intro	1699439097.6163821
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	4	Charity	1699439153.1601543
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	5	CheatingInstructions	1699439205.5489697
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	6	Cheating	1699439476.2744284
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	7	Instructions2	1699439578.4011736
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	8	Cheating	1699439583.920651
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	9	BDM	1699439686.6581109
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	10	BDMResult	1699439948.5107093
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	11	Cheating	1699439955.6538372
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	12	Auction	1699440021.7309833
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	13	Wait	1699440189.5632184
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	14	AuctionResult	1699440189.9224317
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	15	Cheating	1699440195.3365114
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	16	AuctionWait	1699440256.5562918
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	17	Auction	1699440264.2266011
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	18	Wait	1699440363.593179
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	19	AuctionResult	1699440369.447439
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	20	Cheating	1699440372.916004
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	21	AuctionWait	1699440422.8651648
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	22	Auction	1699440425.5019288
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	23	Wait	1699440483.1229494
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	24	AuctionResult	1699440494.4519756
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	25	Cheating	1699440498.1720514
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	26	AuctionWait	1699440546.5209289
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	27	BDM	1699440546.917209
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	28	BDMResult	1699440616.6626546
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	29	Cheating	1699440622.6195405
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	30	EndCheating	1699440670.0199158
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	31	DebriefingInstructions	1699440673.6064224
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	32	DebriefCheating1	1699440677.946005
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	33	DebriefCheating2	1699440934.084508
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	34	DebriefCheating3	1699441097.6433358
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	35	DebriefCheating4	1699441163.5654871
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	36	Lottery	1699441233.1566472
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	37	LotteryWin	1699441338.4304123
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	38	LotteryInstructions	1699441344.1507933
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	39	DiceLottery	1699441396.1134486
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	40	QuestInstructions	1699441407.7885365
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	41	Hexaco	1699441433.4177153
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	42	Prosociality	1699442016.0787086
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	43	Demographics	1699442122.758122
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	44	Ending	1699442133.3919044
23_11_08_091904_b23bc427-b5c7-484d-9ab2-fc25b4cf03a4.txt	45	Exit	1699442846.0484188
23_11_08_092234_377bdd84-f37c-4fd1-923c-0697171dcaa7.txt	1	Initial	1699431762.0625434
23_11_08_092234_377bdd84-f37c-4fd1-923c-0697171dcaa7.txt	2	Login	1699432803.8961396
23_11_08_092234_377bdd84-f37c-4fd1-923c-0697171dcaa7.txt	3	Intro	1699432909.904207
23_11_08_092234_377bdd84-f37c-4fd1-923c-0697171dcaa7.txt	4	Charity	1699432942.5208075
23_11_08_092234_377bdd84-f37c-4fd1-923c-0697171dcaa7.txt	5	CheatingInstructions	1699432978.7499788
